,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
358,https://es.unmhealth.org/locations/childrens-psychiatric-center.html,text/html; charset=utf-8,200,OK,Indexable,,"Centro psiquiátrico infantil de la UNM | Albuquerque, Nuevo México",66,593,"UNM Children's Psychiatric Center es el único centro en Nuevo México que brinda atención pediátrica intensiva de salud conductual, independientemente de la capacidad de pago de la familia.",188,1189,,0,Centro psiquiátrico infantil de la UNM,38,,0,Nuestra Ubicación,17,Cuidado centrado en la familia,30,,,,,,,,,,54674,308,6.215,3,,24,11,0,2.23,49,28,0,20,18,0,,,,,2c1db8b7c1cf1fe0731b1abbe172abd0,1.009,"Tue, 23 Nov 2021 20:28:54 GMT",,,,1.1,https://es.unmhealth.org/locations/childrens-psychiatric-center.html,2022-02-04 11:15:05
359,https://ja.unmhealth.org/for-employees.html,text/html; charset=utf-8,200,OK,Indexable,,従業員向け| UNMヘルスシステム| ニューメキシコ州アルバカーキ,33,589,UNM Health System施設で働いている場合は、仕事を簡単にするオンラインリソースを利用してください。,56,666,,0,社員のために,6,,0,UNM病院の従業員リソース,13,キャンパスイントラネット,12,,,,,,,,,,43362,71,3.68,3,,18,12,0,2.43,44,23,0,37,34,0,,,,,f6bf45d20af35dae6c3aab9b4d9db86b,0.382,"Thu, 11 Nov 2021 17:10:35 GMT",,,,1.1,https://ja.unmhealth.org/for-employees.html,2022-02-04 11:15:06
360,https://it.unmhealth.org/services/pain-management/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.225,,https://it.unmhealth.org/services/pain-management/,HTTP Redirect,,1.1,https://it.unmhealth.org/services/pain-management/index.html,2022-02-04 11:15:06
361,https://unmhealth.org/services/neurology-neurosurgery/neuromuscular-program.html,text/html; charset=UTF-8,200,OK,Indexable,,"Neuromuscular Program | Neurosciences | UNM Health System | Albuquerque, New Mexico",83,807,UNM Health offers the most advanced neuromuscular care in New Mexico. Dedicated muscular dystrophy & ALS clinics for children and adults. Schedule now.,151,977,,0,Neuromuscular Program,21,,0,Take the Next Step,18,Our Location,12,,,,,,,,,,101228,533,4.744,3,,40,17,0,3.44,81,38,0,23,19,0,,,,,55b6aff621c279acff864db60a5ca191,0.115,"Thu, 11 Nov 2021 16:59:08 GMT",,,,1.1,https://unmhealth.org/services/neurology-neurosurgery/neuromuscular-program.html,2022-02-04 11:15:06
362,https://de.unmhealth.org/translations.html,text/html; charset=utf-8,200,OK,Indexable,,"Übersetzungen | Albuquerque, New Mexico",39,382,,0,0,,0,Übersetzungen,13,,0,Dolmetscher Sprachdienste,25,Fordern Sie einen Dolmetscher an,32,,,,,,,,,,53347,192,5.467,3,,35,9,0,1.82,60,35,0,18,16,0,,,,,fc01bddb3807a7ae443469e7949157b7,0.415,"Wed, 15 Dec 2021 17:54:57 GMT",,,,1.1,https://de.unmhealth.org/translations.html,2022-02-04 11:15:06
363,https://es.unmhealth.org/childrens-hospital/our-hospital/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,6,5,0,1.01,0,0,0,0,0,0,,,,,,0.435,,https://es.unmhealth.org/childrens-hospital/our-hospital/,HTTP Redirect,,1.1,https://es.unmhealth.org/childrens-hospital/our-hospital/index.html,2022-02-04 11:15:06
364,https://es.unmhealth.org/about/patient-relations/patient-advocacy.html,text/html; charset=utf-8,200,OK,Indexable,,"Defensores del paciente | Albuquerque, Nuevo México",51,477,,0,0,,0,Defensores del paciente,23,,0,¿Quiere agradecer a su equipo de atención?,42,¿Qué hace un defensor del paciente?,35,,,,,,,,,,182404,691,2.998,3,,14,3,0,0.61,116,54,0,19,17,0,,,,,fa4daa5dd14828112861beee067bb6ef,0.688,"Tue, 16 Nov 2021 19:28:34 GMT",,,,1.1,https://es.unmhealth.org/about/patient-relations/patient-advocacy.html,2022-02-04 11:15:06
365,https://unmhealth.org/services/urgent-care/index.html,text/html; charset=iso-8859-1,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,251,0,0.0,3,,9,4,0,0.81,0,0,0,0,0,0,,,,,,0.107,,https://unmhealth.org/services/urgent-care/,HTTP Redirect,,1.1,https://unmhealth.org/services/urgent-care/index.html,2022-02-04 11:15:06
366,https://ar.unmhealth.org/services/behavioral-health/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.11,,https://ar.unmhealth.org/services/behavioral-health/,HTTP Redirect,,1.1,https://ar.unmhealth.org/services/behavioral-health/index.html,2022-02-04 11:15:07
367,https://it.unmhealth.org/services/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,42,10,0,2.02,0,0,0,0,0,0,,,,,,0.382,,https://it.unmhealth.org/services/,HTTP Redirect,,1.1,https://it.unmhealth.org/services/index.html,2022-02-04 11:15:06
368,https://unmhealth.org/services/infectious-disease/index.html,text/html; charset=iso-8859-1,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,258,0,0.0,3,,3,1,0,0.2,0,0,0,0,0,0,,,,,,0.14,,https://unmhealth.org/services/infectious-disease/,HTTP Redirect,,1.1,https://unmhealth.org/services/infectious-disease/index.html,2022-02-04 11:15:07
369,https://hi.unmhealth.org/about/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,20,10,0,2.02,0,0,0,0,0,0,,,,,,0.424,,https://hi.unmhealth.org/about/,HTTP Redirect,,1.1,https://hi.unmhealth.org/about/index.html,2022-02-04 11:15:06
370,https://unmhealth.org/services/behavioral-health/addiction-recovery.html,text/html; charset=UTF-8,200,OK,Indexable,,"Addiction & Recovery | Behavioral Health | UNM Health System | Albuquerque, New Mexico",86,804,Overcome alcohol or opioid addiction with personal support at UNM Health. We help patients through a combination of talk and medical therapy. Start today.,154,961,,0,Addiction & Recovery,20,,0,Schedule an Appointment,23,Schedule an Appointment,23,,,,,,,,,,114289,1665,9.95,3,,45,13,0,2.63,87,35,0,18,16,0,,,,,16eb78ef4d9a70d6f9537a0e2282f355,0.099,"Thu, 11 Nov 2021 16:37:25 GMT",,,,1.1,https://unmhealth.org/services/behavioral-health/addiction-recovery.html,2022-02-04 11:15:07
371,https://unmhealth.org/services/pulmonology-respiratory-care/cystic-fibrosis-care.html,text/html; charset=UTF-8,200,OK,Indexable,,"Caring for Cystic Fibrosis | Pulmonary & Respiratory Care | UNM Health System | Albuquerque, New Mexico",103,950,Improve your cystic fibrosis symptoms at home. Practice these in-home treatments. Learn more at UNM Health.,107,691,,0,Caring for Cystic Fibrosis,26,,0,Take the Next Step,18,Our Location,12,,,,,,,,,,89259,775,6.482,3,,30,8,0,1.62,70,30,0,19,16,0,,,,,f0e8c6a793ebc62e673c83c2534f39e6,0.149,"Thu, 11 Nov 2021 16:57:16 GMT",,,,1.1,https://unmhealth.org/services/pulmonology-respiratory-care/cystic-fibrosis-care.html,2022-02-04 11:15:07
372,https://unmhealth.org/services/orthopaedics/hand-arm-care.html,text/html; charset=UTF-8,200,OK,Indexable,,"Hand & Arm Care | Orthopaedics | UNM Health System | Albuquerque, New Mexico",76,733,"Find relief from carpal tunnel, shoulder injuries or tennis elbow. Visit UNM Health to get expert care for hand or arm pain. Schedule an appointment today.",155,943,,0,Hand & Arm Care,15,,0,Take the Next Step,18,Conditions We Treat,19,,,,,,,,,,104421,731,5.267,3,,36,13,0,2.63,76,34,0,19,16,0,,,,,1608119895b9978120caa8b8d705b024,0.105,"Thu, 11 Nov 2021 16:42:50 GMT",,,,1.1,https://unmhealth.org/services/orthopaedics/hand-arm-care.html,2022-02-04 11:15:07
373,https://vi.unmhealth.org/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,31,12,0,2.43,0,0,0,0,0,0,,,,,,0.357,,http://vi.unmhealth.org/,HTTP Redirect,,1.1,https://vi.unmhealth.org/index.html,2022-02-04 11:15:07
374,https://vi.unmhealth.org/services/neurology-neurosurgery/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.432,,https://vi.unmhealth.org/services/neurology-neurosurgery/,HTTP Redirect,,1.1,https://vi.unmhealth.org/services/neurology-neurosurgery/index.html,2022-02-04 11:15:07
375,https://unmhealth.org/about/stories/_images/unm_health_patientstories_2_673x335.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,170336,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.125,"Tue, 23 Nov 2021 20:28:59 GMT",,,,1.1,https://unmhealth.org/about/stories/_images/unm_health_patientstories_2_673x335.jpg,2022-02-04 11:15:07
376,https://iw.unmhealth.org/locations/sandoval-regional-medical-center/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,18,12,0,2.43,0,0,0,0,0,0,,,,,,0.373,,https://iw.unmhealth.org/locations/sandoval-regional-medical-center/,HTTP Redirect,,1.1,https://iw.unmhealth.org/locations/sandoval-regional-medical-center/index.html,2022-02-04 11:15:07
377,https://unmhealth.org/services/bariatric/vertical-sleeve.html,text/html; charset=UTF-8,200,OK,Indexable,,"Vertical Sleeve Gastrectomy | Bariatrics | UNM Health System | Albuquerque, New Mexico",86,789,Find out how vertical sleeve gastrectomy at SRMC can improve your life. | Lose weight | Beat type 2 diabetes and sleep apnea | Call today.,138,866,,0,Vertical Sleeve Gastrectomy,27,,0,Take the Next Step,18,Paying for Weight Loss Surgery,30,,,,,,,,,,102759,827,5.922,3,,36,10,0,2.02,74,32,0,19,17,0,,,,,f2791b5a7486bf40ef9748df23aa5e45,0.123,"Thu, 11 Nov 2021 16:39:38 GMT",,,,1.1,https://unmhealth.org/services/bariatric/vertical-sleeve.html,2022-02-04 11:15:08
378,https://hi.unmhealth.org/community/diversity-equity-inclusion/lgbtq-collaborative.html,text/html; charset=utf-8,200,OK,Indexable,,"एलजीबीटीक्यू सहयोगी | विविधता, इक्विटी और समावेश | यूएनएम स्वास्थ्य प्रणाली | अल्बुकर्क, न्यू मैक्सिको",102,1374,"अन्वेषण करें कि कैसे LGBT Collaborative UNM, न्यू मैक्सिको के एकमात्र मान्यता प्राप्त LGBTQ+ स्वास्थ्य देखभाल नेता में स्वास्थ्य देखभाल इक्विटी में सुधार कर रहा है।",164,1501,,0,LGBTQ सहयोगी,12,,0,मान्यता प्राप्त LGBTQ स्वास्थ्य नेता,36,हमसे मिलें,10,,,,,,,,,,62279,621,9.15,3,,10,2,0,0.4,62,28,0,27,25,0,,,,,f4143157defb8b2ad0b708bbb1863fcf,0.409,"Thu, 11 Nov 2021 18:51:50 GMT",,,,1.1,https://hi.unmhealth.org/community/diversity-equity-inclusion/lgbtq-collaborative.html,2022-02-04 11:15:07
379,https://es.unmhealth.org/patients-visitors/appointments.html,text/html; charset=utf-8,200,OK,Indexable,,"Citas de pacientes | Pacientes y visitantes | Sistema de salud de la UNM | Albuquerque, Nuevo México",100,901,"Obtenga consejos para prepararse para su cita de UNM Health. Aprenda qué esperar, qué traer y más.",98,638,,0,Citas de pacientes,18,,0,Llega temprano ,15,¿No es una emergencia?,22,,,,,,,,,,76759,886,8.613,3,,49,20,0,4.05,92,41,0,18,16,0,,,,,909d7d39b95461f2f784bc18b6a1b91c,0.946,"Wed, 22 Dec 2021 16:27:58 GMT",,,,1.1,https://es.unmhealth.org/patients-visitors/appointments.html,2022-02-04 11:15:07
380,https://es.unmhealth.org/patients-visitors/spiritual-care.html,text/html; charset=utf-8,200,OK,Indexable,,"Cuidado espiritual | Pacientes y visitantes | Sistema de salud de la UNM | Albuquerque, Nuevo México",100,898,"Los pacientes, la familia y el personal pueden acceder a atención espiritual las 24 horas, los 7 días de la semana en UNM Health. Obtenga apoyo confidencial e interreligioso para hacer frente a una enfermedad o lesión.",218,1363,,0,Cuidado espiritual,18,,0,Hospitales UNM,14,Información para pacientes y visitantes,39,,,,,,,,,,65246,534,7.011,3,,46,20,0,4.05,88,41,0,19,17,0,,,,,eefdcdf609160ec08fff7b6dd6de70be,0.404,"Wed, 22 Dec 2021 16:28:02 GMT",,,,1.1,https://es.unmhealth.org/patients-visitors/spiritual-care.html,2022-02-04 11:15:08
381,https://unmhealth.org/services/lab-services/index.html,text/html; charset=iso-8859-1,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,252,0,0.0,3,,7,3,0,0.61,0,0,0,0,0,0,,,,,,0.098,,https://unmhealth.org/services/lab-services/,HTTP Redirect,,1.1,https://unmhealth.org/services/lab-services/index.html,2022-02-04 11:15:08
382,https://es.unmhealth.org/locations/_files/unmh6.pdf,text/html,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,166,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.101,,https://unmhealth.org/locations/_files/unmh6.pdf,HTTP Redirect,,1.1,https://es.unmhealth.org/locations/_files/unmh6.pdf,2022-02-04 11:15:08
383,https://es.unmhealth.org/services/behavioral-health/,text/html; charset=utf-8,200,OK,Indexable,,"Salud del comportamiento | Servicios de atención | Sistema de salud de la UNM | Albuquerque, Nuevo México",105,966,"Reciba atención experta y compasiva de UNM Health, líder en tratamiento de salud mental y abuso de sustancias. Acceda a cuidados avanzados y dé el primer paso hacia la recuperación.",181,1167,,0,Salud del Comportamiento (Bienestar y Consejería),49,,0,Tomar el siguiente paso,23,"Estado diverso, cuidado único",29,,,,,,,,,,56463,607,9.65,3,,6,1,0,0.2,60,34,0,19,16,0,,,,,fd6ed852adea3ae3bc739155fd01d726,0.289,"Thu, 11 Nov 2021 16:37:04 GMT",,,,1.1,https://es.unmhealth.org/services/behavioral-health/,2022-02-04 11:15:08
384,https://pt.unmhealth.org/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,31,12,0,2.43,0,0,0,0,0,0,,,,,,0.107,,http://pt.unmhealth.org/,HTTP Redirect,,1.1,https://pt.unmhealth.org/index.html,2022-02-04 11:15:08
385,https://zh-cn.unmhealth.org/locations/unm-hospital/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,21,12,0,2.43,0,0,0,0,0,0,,,,,,0.438,,https://zh-cn.unmhealth.org/locations/unm-hospital/,HTTP Redirect,,1.1,https://zh-cn.unmhealth.org/locations/unm-hospital/index.html,2022-02-04 11:15:09
386,https://unmhealth.org/services/behavioral-health/medical-group.html,text/html; charset=UTF-8,200,OK,Indexable,,"Behavioral Health | UNM Medical Group | UNM Health System | Albuquerque, New Mexico",83,795,"You are more than your substance abuse or mental health disorder. You deserve to live a healthy, happy life. Get compassionate, respectful care from UNM Medical Group.",167,1064,,0,Behavioral Health,17,,0,"Diverse State, Unique Care",26,Visit Us Today,14,,,,,,,,,,39643,226,6.869,3,,33,16,0,3.24,43,23,0,18,16,0,,,,,1f72aba2071bac890f96f5416ceec498,0.075,"Thu, 11 Nov 2021 16:36:35 GMT",,,,1.1,https://unmhealth.org/services/behavioral-health/medical-group.html,2022-02-04 11:15:09
387,https://unmhealth.org/locations/_images/unmh-tower-4.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,592827,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.029,"Thu, 09 Dec 2021 19:46:17 GMT",,,,1.1,https://unmhealth.org/locations/_images/unmh-tower-4.jpg,2022-02-04 11:15:09
388,https://es.unmhealth.org/patients-visitors/billing-insurance/patient-financial-assistance.html,text/html; charset=utf-8,200,OK,Indexable,,"Asistencia financiera de pago | Facturación y seguro | Sistema de salud de la UNM | Albuquerque, Nuevo México",109,991,Explore los servicios para ayudar a cubrir el costo de la atención en UNM Health. Podemos ayudarlo a solicitar un seguro médico y asistencia financiera. Empieza aqui.,166,1042,,0,Asistencia financiera para pacientes,36,,0,Obtenga ayuda sobre facturación y seguros,41,Recursos financieros,20,,,,,,,,,,73791,1019,10.248,3,,61,20,0,4.05,100,47,0,24,22,0,,,,,f51d289c3320dfa7118f2e43c09fafeb,1.456,"Wed, 22 Dec 2021 16:28:09 GMT",,,,1.1,https://es.unmhealth.org/patients-visitors/billing-insurance/patient-financial-assistance.html,2022-02-04 11:15:08
389,https://fr.unmhealth.org/patients-visitors/native-american-patients.html,text/html; charset=utf-8,200,OK,Indexable,,"Patients amérindiens | Patients et visiteurs | Système de santé UNM | Albuquerque, Nouveau-Mexique",98,898,UNM Health et Native American Health Services fournissent des ressources de soins de santé aux patients amérindiens. Explorez les ressources maintenant.,152,977,,0,Patients amérindiens,20,,0,Rejoignez-nous,14,1952 contrat,12,,,,,,,,,,73172,769,8.664,3,,10,2,0,0.4,90,43,0,18,16,0,,,,,5e1a0f12a6f87294c80efc1162e2916f,1.54,"Wed, 22 Dec 2021 16:29:28 GMT",,,,1.1,https://fr.unmhealth.org/patients-visitors/native-american-patients.html,2022-02-04 11:15:08
390,https://ar.unmhealth.org/services/pain-management/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.492,,https://ar.unmhealth.org/services/pain-management/,HTTP Redirect,,1.1,https://ar.unmhealth.org/services/pain-management/index.html,2022-02-04 11:15:09
391,https://unmhealth.org/give/_blocks/pfac-application_08-20-20_eng-fillable.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,156980,0,0.0,3,,3,1,0,0.2,0,0,0,0,0,0,,,,,,0.203,"Thu, 11 Nov 2021 18:29:07 GMT",,,,1.1,https://unmhealth.org/give/_blocks/pfac-application_08-20-20_eng-fillable.pdf,2022-02-04 11:15:10
392,https://unmhealth.org/childrens-hospital/services/school-based-health-center-program.html,text/html; charset=UTF-8,200,OK,Indexable,,School-Based Health Center Program | Children's Hospital | UNM Health System,76,711,"School-based health centers provide free care for students. Immunizations, physicals, therapy and more. Find a location near you.",129,805,,0,School-Based Health Center Program,34,,0,SBHC Services,13,Locations,9,,,,,,,,,,73907,610,6.721,3,,70,33,0,6.68,111,56,0,22,19,0,,,,,4af94da773d2e348b7987896039a2d32,0.095,"Mon, 20 Dec 2021 21:55:06 GMT",,,,1.1,https://unmhealth.org/childrens-hospital/services/school-based-health-center-program.html,2022-02-04 11:15:10
393,https://unmhealth.org/give/_files/letter-from-the-committee_group-photo.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,192511,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.116,"Thu, 11 Nov 2021 18:29:24 GMT",,,,1.1,https://unmhealth.org/give/_files/letter-from-the-committee_group-photo.pdf,2022-02-04 11:15:10
394,https://hy.unmhealth.org/about/stories/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,2,2,0,0.4,0,0,0,0,0,0,,,,,,0.379,,https://hy.unmhealth.org/about/stories/,HTTP Redirect,,1.1,https://hy.unmhealth.org/about/stories/index.html,2022-02-04 11:15:10
395,https://unmhealth.org/patients-visitors/_files/npp-spanish.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,457657,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.199,"Tue, 18 Jan 2022 15:51:24 GMT",,,,1.1,https://unmhealth.org/patients-visitors/_files/npp-spanish.pdf,2022-02-04 11:15:10
396,https://unmhealth.org/about/stories/summer-safety.html,text/html; charset=iso-8859-1,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,264,0,0.0,3,,18,9,0,1.82,0,0,0,0,0,0,,,,,,0.213,,https://unmhealth.org/stories/2020/01/summer-safety.html,HTTP Redirect,,1.1,https://unmhealth.org/about/stories/summer-safety.html,2022-02-04 11:15:10
397,https://unmhealth.org/services/pulmonology-respiratory-care/interventional-pulmonary.html,text/html; charset=UTF-8,200,OK,Indexable,,"Interventional Pulmonary & Advanced Diagnostics | UNM Health System | Albuquerque, New Mexico",93,882,Get expert care for airway disorders and cancer. UNM Interventional Pulmonology offers the most advanced minimally invasive procedures. Learn more.,147,943,,0,Interventional Pulmonary & Advanced Diagnostics,47,,0,Take the Next Step,18,Minimally Invasive Treatments,29,,,,,,,,,,102388,1016,7.849,3,,28,8,0,1.62,76,34,0,21,17,0,,,,,571ef17f0cac4f511caf5408eb2e8362,0.246,"Thu, 11 Nov 2021 16:57:30 GMT",,,,1.1,https://unmhealth.org/services/pulmonology-respiratory-care/interventional-pulmonary.html,2022-02-04 11:15:10
398,https://unmhealth.org/locations/_images/gallup/clinic-interior.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,77664,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.174,"Tue, 23 Nov 2021 20:28:18 GMT",,,,1.1,https://unmhealth.org/locations/_images/gallup/clinic-interior.jpg,2022-02-04 11:15:10
399,https://es.unmhealth.org/community/,text/html; charset=utf-8,200,OK,Indexable,,"Beneficio para la comunidad | Salud | Sistema de salud de la UNM | Albuquerque, Nuevo México",92,849,UNM Health es su socio comunitario. Descubra cómo nuestro compromiso inquebrantable con la equidad en la salud afecta a las familias y la economía de Nuevo México.,163,1057,,0,Beneficio comunitario,21,,0,Mire dentro de UNM Health,25,Atención caritativa y asistencia financiera,43,,,,,,,,,,46593,505,9.99,3,,6,1,0,0.2,58,35,0,18,16,0,,,,,a4db45a693a8cd91a00991a18002ebe3,0.966,"Fri, 21 Jan 2022 22:26:11 GMT",,,,1.1,https://es.unmhealth.org/community/,2022-02-04 11:15:09
400,https://hi.unmhealth.org/locations/unm-hospital/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,21,12,0,2.43,0,0,0,0,0,0,,,,,,0.142,,https://hi.unmhealth.org/locations/unm-hospital/,HTTP Redirect,,1.1,https://hi.unmhealth.org/locations/unm-hospital/index.html,2022-02-04 11:15:10
401,https://ja.unmhealth.org/childrens-hospital/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,16,11,0,2.23,0,0,0,0,0,0,,,,,,0.179,,https://ja.unmhealth.org/childrens-hospital/,HTTP Redirect,,1.1,https://ja.unmhealth.org/childrens-hospital/index.html,2022-02-04 11:15:10
402,https://unmhealth.org/services/behavioral-health/community-treatment.html,text/html; charset=UTF-8,200,OK,Indexable,,"Assertive Community Treatment | Behavioral Health | UNM Health System | Albuquerque, New Mexico",95,897,ACT (Assertive Community Treatment) at UNM Health brings mental health care to the homes of patients in Albuquerque who struggle with traditional care. See how the team helps patients live happier lives.,203,1268,,0,Assertive Community Treatment,29,,0,Contact Us,10,Submit a Referral,17,,,,,,,,,,91920,348,3.801,3,,32,13,0,2.63,75,35,0,19,17,0,,,,,ae7f2f4e7f0ee802cb01680700791cad,0.104,"Thu, 11 Nov 2021 16:37:08 GMT",,,,1.1,https://unmhealth.org/services/behavioral-health/community-treatment.html,2022-02-04 11:15:10
403,https://unmhealth.org/about/stories/step-to-it.html,text/html; charset=iso-8859-1,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,261,0,0.0,3,,18,9,0,1.82,0,0,0,0,0,0,,,,,,0.1,,https://unmhealth.org/stories/2020/01/step-to-it.html,HTTP Redirect,,1.1,https://unmhealth.org/about/stories/step-to-it.html,2022-02-04 11:15:10
404,https://unmhealth.org/careers/_files/eeo-is-the-law-spanish.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,556990,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.235,"Wed, 02 Feb 2022 22:37:45 GMT",,,,1.1,https://unmhealth.org/careers/_files/eeo-is-the-law-spanish.pdf,2022-02-04 11:15:10
405,https://unmhealth.org/services/behavioral-health/senior.html,text/html; charset=UTF-8,200,OK,Indexable,,"Senior Programs | Behavioral Health | UNM Health System | Albuquerque, New Mexico",81,763,"Seniors with mental health concerns can get safe, supportive care in UNM's Senior Behavioral Health Program. Learn more.",120,767,,0,Senior Behavioral Health Programs,33,,0,Contact Us,10,Dedicated Senior Care,21,,,,,,,,,,94088,537,5.097,3,,33,13,0,2.63,77,36,0,18,16,0,,,,,2074e74d3e4892e13049140aff29619b,0.167,"Thu, 11 Nov 2021 16:36:39 GMT",,,,1.1,https://unmhealth.org/services/behavioral-health/senior.html,2022-02-04 11:15:11
406,https://es.unmhealth.org/locations/unm-hospital/,text/html; charset=utf-8,200,OK,Indexable,,"Hospital UNM | UNM Health | Albuquerque, Nuevo México",53,513,Visite UNMH en Albuquerque para obtener atención médica especializada y familiar de expertos. | Centro de trauma de nivel I | El único centro médico académico de Nuevo México. Agendar una cita de trabajo.,204,1297,,0,Hospital de la Universidad de Nuevo México,42,,0,Atención experta en Albuquerque,31,Cuidado galardonado,19,,,,,,,,,,70292,686,8.285,3,,7,1,0,0.2,59,36,0,25,22,0,,,,,1627142d68c079fa1453f049a387fa64,0.576,"Thu, 13 Jan 2022 23:37:44 GMT",,,,1.1,https://es.unmhealth.org/locations/unm-hospital/,2022-02-04 11:15:10
