"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.mwuclinics.com/faculty/carol-wegrzyn","text/html; charset=UTF-8","200","OK","Indexable","","Carol Wegrzyn - Midwestern University Clinics","45","410","","0","0","","0","Carol Wegrzyn, D.D.S.","21","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/carol-wegrzyn","","","","","","83329","726","7.406","2","","10","10","0","2.010","79","51","0","16","13","0","","","","","73dc5ac10c6c65324ac35e545a857460","0.399","","","","","1.1","https://www.mwuclinics.com/faculty/carol-wegrzyn","2022-02-04 12:03:36"
"https://www.mwuclinics.com/?wordfence_syncAttackData=1643994208.8441","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Midwestern University Clinics | Arizona And Illinois Affordable Healthcare","74","639","The Midwestern University Clinics conveniently located in Glendale, Arizona and Downers Grove, Illinois provide high quality affordable healthcare.","147","907","","0","Midwestern University Clinics","29","Your Family's Home For Healthcare","33","Your Family's","13","Your Family's Home For Healthcare","33","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/","","","","","","71500","832","8.637","2","","2","1","0","0.200","39","29","0","16","13","0","","","","","589d6b1b7bc208862ac421c5c4baba3e","0.678","","","","","1.1","https://www.mwuclinics.com/?wordfence_syncAttackData=1643994208.8441","2022-02-04 12:03:36"
"https://www.mwuclinics.com/faculty/matthew-smith","text/html; charset=UTF-8","200","OK","Indexable","","Matthew Smith - Midwestern University Clinics","45","408","","0","0","","0","Matthew Smith, PT, DPT, MS","26","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/matthew-smith","","","","","","81961","874","8.777","2","","17","17","0","3.420","79","51","0","16","13","0","","","","","3159309dc7dc85ad04afb6b77f8f31c8","0.643","","","","","1.1","https://www.mwuclinics.com/faculty/matthew-smith","2022-02-04 12:03:35"
"https://www.mwuclinics.com/clinics-media/MWU-Clinic-Conversations-Glendale0220.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","487853","0","0.000","2","","1","1","0","0.200","0","0","0","0","0","0","","","","","","0.165","Mon, 10 Feb 2020 14:21:52 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/MWU-Clinic-Conversations-Glendale0220.pdf","2022-02-04 12:03:37"
"https://www.mwuclinics.com/faculty/stephanie-p-teale-sanchez","text/html; charset=UTF-8","200","OK","Indexable","","Stephanie P. Teale-Sanchez - Midwestern University Clinics","58","529","","0","0","","0","Stephanie P. Teale-Sanchez, M.S., CCC-SLP","41","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/stephanie-p-teale-sanchez","","","","","","81749","854","8.841","2","","7","7","0","1.410","78","58","0","16","13","0","","","","","efe12755494c95e31fd80022c7ea9d53","0.513","","","","","1.1","https://www.mwuclinics.com/faculty/stephanie-p-teale-sanchez","2022-02-04 12:03:36"
"https://www.mwuclinics.com/illinois/news/eye/protecting-your-eyes-from-sunlight","text/html; charset=UTF-8","200","OK","Indexable","","Protecting Your Eyes from Sunlight - Midwestern University Clinics","66","586","","0","0","","0","Protecting Your Eyes from Sunlight","34","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/illinois/news/eye/protecting-your-eyes-from-sunlight","","","","","","85601","1106","10.183","2","","3","3","0","0.600","80","53","0","16","13","0","","","","","7ca2c8ddb7d1964ff8fe5bdaa11cf6e9","0.497","","","","","1.1","https://www.mwuclinics.com/illinois/news/eye/protecting-your-eyes-from-sunlight","2022-02-04 12:03:36"
"https://www.mwuclinics.com/clinics-media/Portrait-Davis-750x900-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","520308","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.086","Wed, 23 Sep 2020 19:28:20 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Portrait-Davis-750x900-1.jpg","2022-02-04 12:03:37"
"https://www.mwuclinics.com/faculty/sharon-edwards","text/html; charset=UTF-8","200","OK","Indexable","","Sharon Edwards - Midwestern University Clinics","46","424","","0","0","","0","Sharon Edwards, M.S., CCC-SLP","29","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/sharon-edwards","","","","","","80908","785","8.327","2","","6","6","0","1.210","77","57","0","16","13","0","","","","","3a6ac42e1c9ba837994d48870dc103b1","0.393","","","","","1.1","https://www.mwuclinics.com/faculty/sharon-edwards","2022-02-04 12:03:37"
"https://www.mwuclinics.com/faculty/schea-fissel","text/html; charset=UTF-8","200","OK","Indexable","","Schea Fissel - Midwestern University Clinics","44","391","","0","0","","0","Schea Fissel, Ph.D., M.A., CCC-SLP","34","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/schea-fissel","","","","","","81226","807","8.473","2","","7","7","0","1.410","78","58","0","16","13","0","","","","","304a594bc7c1f6249e2699e807067657","0.427","","","","","1.1","https://www.mwuclinics.com/faculty/schea-fissel","2022-02-04 12:03:37"
"https://www.mwuclinics.com/clinics-media/DI-general-consult-web.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","97817","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.086","Mon, 18 Dec 2017 23:31:19 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/DI-general-consult-web.jpg","2022-02-04 12:03:37"
"https://www.mwuclinics.com/faculty/marc-cohn","text/html; charset=UTF-8","200","OK","Indexable","","Marc Cohn - Midwestern University Clinics","41","375","","0","0","","0","Marc Cohn, D.D.S.","17","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/marc-cohn","","","","","","84384","921","8.978","2","","11","11","0","2.210","78","58","0","16","13","0","","","","","496bb3e37a49b602583fdec3bf680113","0.421","","","","","1.1","https://www.mwuclinics.com/faculty/marc-cohn","2022-02-04 12:03:37"
"https://www.mwuclinics.com/clinics-media/Portrait-750x900_0000_Liao.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","411062","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.081","Tue, 06 Feb 2018 22:27:29 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Portrait-750x900_0000_Liao.jpg","2022-02-04 12:03:38"
"https://www.mwuclinics.com/faculty/jenelle-mallios","text/html; charset=UTF-8","200","OK","Indexable","","Jenelle Mallios - Midwestern University Clinics","47","407","","0","0","","0","Jenelle Mallios, O.D., FAAO","27","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/jenelle-mallios","","","","","","82392","908","8.979","2","","6","6","0","1.210","79","51","0","16","13","0","","","","","dcf4ecf72a0723eff1d0af011fb7e4ce","0.390","","","","","1.1","https://www.mwuclinics.com/faculty/jenelle-mallios","2022-02-04 12:03:37"
"https://www.mwuclinics.com/faculty/eric-woo-2","text/html; charset=UTF-8","200","OK","Indexable","","Eric Woo - Midwestern University Clinics","40","359","","0","0","","0","Eric Woo, OD, FAAO","18","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/eric-woo-2","","","","","","86236","835","8.064","2","","16","16","0","3.220","78","58","0","16","13","0","","","","","3363895b822714675d09f4d3e6a9228f","0.636","","","","","1.1","https://www.mwuclinics.com/faculty/eric-woo-2","2022-02-04 12:03:37"
"https://www.mwuclinics.com/clinics/news/preventing-sports-injuries","text/html; charset=UTF-8","200","OK","Indexable","","Preventing Sports Injuries - Midwestern University Clinics","58","505","","0","0","","0","Preventing Sports Injuries","26","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/clinics/news/preventing-sports-injuries","","","","","","72800","1235","11.745","2","","6","6","0","1.210","36","29","0","16","13","0","","","","","d35649651f211b01cf0d0578c986657e","0.624","","","","","1.1","https://www.mwuclinics.com/clinics/news/preventing-sports-injuries","2022-02-04 12:03:37"
"https://www.mwuclinics.com/clinics-media/Macklin-website-photo-4.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","198351","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.096","Thu, 06 Sep 2018 18:32:14 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Macklin-website-photo-4.jpg","2022-02-04 12:03:38"
"https://www.mwuclinics.com/faculty/lisa-chiles","text/html; charset=UTF-8","200","OK","Indexable","","Lisa Chiles - Midwestern University Clinics","43","375","","0","0","","0","Lisa Chiles, O.D.","17","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/lisa-chiles","","","","","","86688","865","8.344","2","","19","18","0","3.620","78","58","0","16","13","0","","","","","6fe77dba2dfee1b87374c46727d6ea3f","0.703","","","","","1.1","https://www.mwuclinics.com/faculty/lisa-chiles","2022-02-04 12:03:37"
"https://www.mwuclinics.com/?wordfence_syncAttackData=1643994203.6634","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Midwestern University Clinics | Arizona And Illinois Affordable Healthcare","74","639","The Midwestern University Clinics conveniently located in Glendale, Arizona and Downers Grove, Illinois provide high quality affordable healthcare.","147","907","","0","Midwestern University Clinics","29","Your Family's Home For Healthcare","33","Your Family's","13","Your Family's Home For Healthcare","33","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/","","","","","","71500","832","8.637","2","","2","1","0","0.200","39","29","0","16","13","0","","","","","273e8a22c2ad9defb7a35a5bab90b589","0.405","","","","","1.1","https://www.mwuclinics.com/?wordfence_syncAttackData=1643994203.6634","2022-02-04 12:03:38"
"https://www.mwuclinics.com/clinics-media/faculty-_0064_dr-scott.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","102726","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.344","Fri, 06 May 2016 17:02:42 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/faculty-_0064_dr-scott.jpg","2022-02-04 12:03:38"
"https://www.mwuclinics.com/?wordfence_syncAttackData=1643994202.9289","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Midwestern University Clinics | Arizona And Illinois Affordable Healthcare","74","639","The Midwestern University Clinics conveniently located in Glendale, Arizona and Downers Grove, Illinois provide high quality affordable healthcare.","147","907","","0","Midwestern University Clinics","29","Your Family's Home For Healthcare","33","Your Family's","13","Your Family's Home For Healthcare","33","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/","","","","","","71500","832","8.637","2","","2","1","0","0.200","39","29","0","16","13","0","","","","","61cfd36c306c7c7a039890f4301eb568","0.473","","","","","1.1","https://www.mwuclinics.com/?wordfence_syncAttackData=1643994202.9289","2022-02-04 12:03:38"
"https://www.mwuclinics.com/faculty/kenneth-j-kadziela","text/html; charset=UTF-8","200","OK","Indexable","","Kenneth J. Kadziela - Midwestern University Clinics","51","453","","0","0","","0","Kenneth J. Kadziela, D.D.S., M.S.","33","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/kenneth-j-kadziela","","","","","","84004","815","8.048","2","","10","10","0","2.010","79","51","0","16","13","0","","","","","dcca84b9a140d1de570fca7b0effebee","0.399","","","","","1.1","https://www.mwuclinics.com/faculty/kenneth-j-kadziela","2022-02-04 12:03:38"
"https://www.mwuclinics.com/clinics-media/Elza-William-254576-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","497468","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.341","Thu, 21 Jun 2018 18:41:42 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Elza-William-254576-1.jpg","2022-02-04 12:03:38"
"https://www.mwuclinics.com/clinics-media/Heathly-Snacks-Image.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21498","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.088","Tue, 09 Nov 2021 19:15:31 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Heathly-Snacks-Image.jpg","2022-02-04 12:03:39"
"https://www.mwuclinics.com/?wordfence_syncAttackData=1643994204.7432","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Midwestern University Clinics | Arizona And Illinois Affordable Healthcare","74","639","The Midwestern University Clinics conveniently located in Glendale, Arizona and Downers Grove, Illinois provide high quality affordable healthcare.","147","907","","0","Midwestern University Clinics","29","Your Family's Home For Healthcare","33","Your Family's","13","Your Family's Home For Healthcare","33","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/","","","","","","71500","832","8.637","2","","2","1","0","0.200","39","29","0","16","13","0","","","","","5e9026272571661093ed70cf35e3690b","0.373","","","","","1.1","https://www.mwuclinics.com/?wordfence_syncAttackData=1643994204.7432","2022-02-04 12:03:38"
"https://www.mwuclinics.com/illinois/services/medical/online-payments","text/html; charset=UTF-8","200","OK","Indexable","","Online Payments - Midwestern University Clinics","47","429","","0","0","","0","Online Payments","15","","0","Medical Care","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/illinois/services/medical/online-payments","","","","","","82359","756","7.750","2","","6","4","0","0.800","80","51","0","17","14","0","","","","","9b387b8cc908985817831661f882efd6","0.633","","","","","1.1","https://www.mwuclinics.com/illinois/services/medical/online-payments","2022-02-04 12:03:38"
"https://www.mwuclinics.com/illinois/news/eye/midwestern-universitys-eye-offers-vision-care-for-the-whole-family","text/html; charset=UTF-8","200","OK","Indexable","","Midwestern University’s Eye Institute Offers Vision Care for the Whole Family - Midwestern University Clinics","109","953","","0","0","","0","Midwestern University’s Eye Institute Offers Vision Care for the Whole Family","77","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/illinois/news/eye/midwestern-universitys-eye-offers-vision-care-for-the-whole-family","","","","","","84965","941","9.040","2","","3","3","0","0.600","80","53","0","16","13","0","","","","","436fa0e39f996edef58cb9e6851deacb","0.386","","","","","1.1","https://www.mwuclinics.com/illinois/news/eye/midwestern-universitys-eye-offers-vision-care-for-the-whole-family","2022-02-04 12:03:39"
"https://www.mwuclinics.com/arizona/news/clinics/speak-with-intent","text/html; charset=UTF-8","200","OK","Indexable","","Speak with Intent - Midwestern University Clinics","49","428","","0","0","","0","Speak with Intent","17","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/arizona/news/clinics/speak-with-intent","","","","","","86311","1328","11.981","2","","71","70","0","14.080","82","62","0","17","14","0","","","","","1dcf9172f22c74e5f3fd80bb7f0f5a8b","0.404","","","","","1.1","https://www.mwuclinics.com/arizona/news/clinics/speak-with-intent","2022-02-04 12:03:39"
"https://www.mwuclinics.com/faculty/aseel-murad","text/html; charset=UTF-8","200","OK","Indexable","","Aseel Murad - Midwestern University Clinics","43","388","","0","0","","0","Aseel Murad, D.M.D.","19","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/aseel-murad","","","","","","83819","853","8.413","2","","11","11","0","2.210","78","58","0","16","13","0","","","","","1946d21568a549a51dbe77d9e023415c","0.684","","","","","1.1","https://www.mwuclinics.com/faculty/aseel-murad","2022-02-04 12:03:39"
"https://www.mwuclinics.com/clinics-media/Prestwich-Clinton-August-2019.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","729208","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.123","Wed, 12 Aug 2020 21:22:17 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Prestwich-Clinton-August-2019.jpg","2022-02-04 12:03:40"
"https://www.mwuclinics.com/clinics-media/MWU-Multispecialty-Peds-web.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","92070","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.096","Mon, 11 Sep 2017 22:55:42 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/MWU-Multispecialty-Peds-web.jpg","2022-02-04 12:03:40"
"https://www.mwuclinics.com/illinois/services/dental/patient-information","text/html; charset=UTF-8","200","OK","Indexable","","Patient Information - Midwestern University Clinics","51","442","","0","0","","0","Patient Information","19","","0","Get To Know Our Health CareProfessionals","40","Health Care Professionals","25","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/illinois/services/dental/patient-information","","","","","","103177","1641","11.802","2","","8","7","0","1.410","117","84","0","18","14","0","","","","","19247557b44c2c9efcf17ef21089eca1","0.750","","","","","1.1","https://www.mwuclinics.com/illinois/services/dental/patient-information","2022-02-04 12:03:39"
"https://www.mwuclinics.com/faculty/kurt-p-heinking","text/html; charset=UTF-8","200","OK","Indexable","","Kurt P. Heinking - Midwestern University Clinics","48","422","","0","0","","0","Kurt P. Heinking, D.O., F.A.A.O.","32","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/kurt-p-heinking","","","","","","83339","877","8.761","2","","5","5","0","1.010","79","51","0","16","13","0","","","","","42d06044ff8fc1bd2615beaf964db8a3","0.434","","","","","1.1","https://www.mwuclinics.com/faculty/kurt-p-heinking","2022-02-04 12:03:39"
"https://www.mwuclinics.com/clinics-media/Janey-Prodoehl-PT.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","650702","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.289","Fri, 06 May 2016 17:02:42 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Janey-Prodoehl-PT.jpg","2022-02-04 12:03:40"
"https://www.mwuclinics.com/faculty/cindy-hum","text/html; charset=UTF-8","200","OK","Indexable","","Cindy Hum - Midwestern University Clinics","41","377","","0","0","","0","Cindy Hum, O.D.","15","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/cindy-hum","","","","","","86465","862","8.266","2","","19","18","0","3.620","78","58","0","16","13","0","","","","","2bf12089b9291571e2cd42bc1be8b117","0.704","","","","","1.1","https://www.mwuclinics.com/faculty/cindy-hum","2022-02-04 12:03:39"
"https://www.mwuclinics.com/clinics-media/Vesibular.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","150820","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.527","Thu, 11 Mar 2021 20:51:32 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Vesibular.jpg","2022-02-04 12:03:40"
"https://www.mwuclinics.com/faculty/john-cianciola","text/html; charset=UTF-8","200","OK","Indexable","","John Cianciola - Midwestern University Clinics","46","408","","0","0","","0","John Cianciola, D.D.S., MSD","27","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/john-cianciola","","","","","","84245","914","8.937","2","","11","11","0","2.210","78","58","0","16","13","0","","","","","3c2c5d35d4fb0e480b3151580fa1e4c","0.431","","","","","1.1","https://www.mwuclinics.com/faculty/john-cianciola","2022-02-04 12:03:40"
"https://www.mwuclinics.com/arizona/news/psychology/meeting-the-challenges-of-holiday-grief","text/html; charset=UTF-8","200","OK","Indexable","","Meeting the Challenges of Holiday Grief - Midwestern University Clinics","71","627","Learn ways to cope with grief during the holiday season.","56","350","","0","Meeting the Challenges of Holiday Grief","39","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/arizona/news/psychology/meeting-the-challenges-of-holiday-grief","","","","","","89325","1852","14.301","2","","58","57","0","11.470","80","60","0","16","13","0","","","","","8f25767121b4b8fb03ba537e800b6377","0.427","","","","","1.1","https://www.mwuclinics.com/arizona/news/psychology/meeting-the-challenges-of-holiday-grief","2022-02-04 12:03:40"
"https://www.mwuclinics.com/clinics-media/Melissa-Suckow-EI.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","304939","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.084","Fri, 06 May 2016 17:02:42 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Melissa-Suckow-EI.jpg","2022-02-04 12:03:40"
"https://www.mwuclinics.com/clinics-media/Peyghambarian-Allen-364388.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","596166","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.123","Thu, 09 Aug 2018 18:06:29 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Peyghambarian-Allen-364388.jpg","2022-02-04 12:03:40"
"https://www.mwuclinics.com/clinics-media/Football.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","507443","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.132","Thu, 12 Apr 2018 18:12:45 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Football.jpg","2022-02-04 12:03:40"
"https://www.mwuclinics.com/clinics-media/Saletta-Meredith-August-2019.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","420639","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.408","Thu, 20 Aug 2020 14:26:40 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Saletta-Meredith-August-2019.jpg","2022-02-04 12:03:41"
"https://www.mwuclinics.com/clinics-media/Potamianos-Garey-January-2021.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","491947","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.411","Fri, 30 Apr 2021 14:43:16 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Potamianos-Garey-January-2021.jpg","2022-02-04 12:03:41"
"https://www.mwuclinics.com/faculty/brad-smith","text/html; charset=UTF-8","200","OK","Indexable","","Brad Smith - Midwestern University Clinics","42","376","","0","0","","0","Brad Smith, D.D.S.","18","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/brad-smith","","","","","","84542","961","9.103","2","","11","11","0","2.210","78","58","0","16","13","0","","","","","4b7ae12539fdc37a70c051d1c7559c8e","0.769","","","","","1.1","https://www.mwuclinics.com/faculty/brad-smith","2022-02-04 12:03:40"
"https://www.mwuclinics.com/clinics-media/Mazan.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","86061","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.429","Tue, 25 Apr 2017 13:35:51 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Mazan.jpg","2022-02-04 12:03:41"
"https://www.mwuclinics.com/clinics-media/Kroleski.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","56725","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.351","Thu, 23 Mar 2017 13:59:47 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/Kroleski.jpg","2022-02-04 12:03:41"
"https://www.mwuclinics.com/clinics-media/newsletter-arizona-fall-2015.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","564951","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.098","Fri, 06 May 2016 17:02:42 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/newsletter-arizona-fall-2015.png","2022-02-04 12:03:41"
"https://www.mwuclinics.com/faculty/kelly-meehan","text/html; charset=UTF-8","200","OK","Indexable","","Kelly Meehan - Midwestern University Clinics","44","397","","0","0","","0","Kelly Meehan, OD, FAAO","22","","0","Practice Areas","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.mwuclinics.com/faculty/kelly-meehan","","","","","","86212","809","7.923","2","","16","16","0","3.220","78","58","0","16","13","0","","","","","8914bd29b5c6767e98ea9cae971034b8","0.697","","","","","1.1","https://www.mwuclinics.com/faculty/kelly-meehan","2022-02-04 12:03:41"
"https://www.mwuclinics.com/clinics-media/James-Lin-DI.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","446000","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.424","Fri, 06 May 2016 17:02:42 GMT","","","","1.1","https://www.mwuclinics.com/clinics-media/James-Lin-DI.jpg","2022-02-04 12:03:41"
"https://www.mwuclinics.com/illinois-2","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Midwestern University Clinics Illinois - Dental, Medical And Specialty Care","75","649","The Midwestern University Clinics in Downers Grove, Illinois offer high quality affordable healthcare including Dental, Medical and Specialty care services.","156","953","","0","Your Family's Illinois Home for Healthcare","42","","0","Your Family's Illinois","22","Your Family's Illinois Home for Healthcare","42","noindex, nofollow","","","","","","","","","92872","1025","8.872","2","","2","2","0","0.400","97","55","0","16","13","0","","","","","cefd5c9dcfef7778ddefe4a1543c0046","0.771","","","","","1.1","https://www.mwuclinics.com/illinois-2","2022-02-04 12:03:41"
