"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.kaleidahealth.org/img/HEILEADER100x762020.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","593174","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.256","Mon, 31 Aug 2020 16:19:18 GMT","","","","1.1","https://www.kaleidahealth.org/img/HEILEADER100x762020.jpg","2022-02-04 10:35:36"
"https://www.kaleidahealth.org/nursing/careers.asp","text/html","200","OK","Indexable","","Careers Opportunities – Nursing at Kaleida Health – Buffalo, NY","63","563","Kaleida Health","14","90","","0","Nursing at Kaleida Health","25","","0","Services","8","Locations","9","","","","","","","","","","57615","738","16.034","1","","388","375","0","93.980","134","89","0","41","31","0","","","","","3c41a927604f6d3efa18f4916052bd40","0.050","","","","","1.1","https://www.kaleidahealth.org/nursing/careers.asp","2022-02-04 10:35:37"
"https://www.kaleidahealth.org/js/jquery.ui.totop.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","890","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.047","Fri, 19 Feb 2021 16:05:29 GMT","","","","1.1","https://www.kaleidahealth.org/js/jquery.ui.totop.js","2022-02-04 10:35:37"
"https://www.kaleidahealth.org/services/vr-tours/GVI/GVI_ER_Nurses_Station2/_flash_html5/index.asp","text/html","200","OK","Indexable","","Panoweaver Panorama Viewer","26","269","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","380","0","0.000","1","","2","2","0","0.500","0","0","0","0","0","0","","","","","7e22645b6d5c0a4fa324924d8cc8e04","0.142","","","","","1.1","https://www.kaleidahealth.org/services/vr-tours/GVI/GVI_ER_Nurses_Station2/_flash_html5/index.asp","2022-02-04 10:35:37"
"https://www.kaleidahealth.org/medical-records/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","179","0","0.000","1","","377","375","0","93.980","0","0","0","0","0","0","","","","","","0.149","","https://www.kaleidahealth.org/services/display.asp?s=169","HTTP Redirect","","1.1","https://www.kaleidahealth.org/medical-records/","2022-02-04 10:35:37"
"https://www.kaleidahealth.org/providers/physician-search.asp","text/html","200","OK","Indexable","","Find a Doctor - Kaleida Health Medical/Dental Staff - Kaleida Health – Buffalo, NY","82","714","Kaleida Health","14","90","","0","Kaleida Health Medical/Dental Staff","35","","0","Services","8","Locations","9","","","","","","","","","","72348","69","9.736","1","","1511","375","0","93.980","135","96","0","31","23","0","","","","","55a8ccc66d803d8321c8215228892d98","0.094","","","","","1.1","https://www.kaleidahealth.org/providers/physician-search.asp","2022-02-04 10:35:37"
"https://www.kaleidahealth.org/img/BGMC_GVI-logo.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9410","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.541","Tue, 15 Dec 2020 15:00:27 GMT","","","","1.1","https://www.kaleidahealth.org/img/BGMC_GVI-logo.jpg","2022-02-04 10:35:37"
"https://www.kaleidahealth.org/careers/","text/html","200","OK","Indexable","","Careers at Kaleida Health – Buffalo, NY","39","347","Kaleida Health","14","90","","0","Careers at Kaleida Health","25","","0","Services","8","Locations","9","","","","","","","","","","56394","521","12.929","1","","1138","375","0","93.980","132","88","0","34","26","0","","","","","8e1cbc3c0dbf4ad3c1cec49028028d45","0.207","","","","","1.1","https://www.kaleidahealth.org/careers/","2022-02-04 10:35:38"
"https://www.kaleidahealth.org/events","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","160","0","0.000","1","","750","375","0","93.980","0","0","0","0","0","0","","","","","","0.045","","https://www.kaleidahealth.org/events/","HTTP Redirect","","1.1","https://www.kaleidahealth.org/events","2022-02-04 10:35:38"
"https://www.kaleidahealth.org/Volunteer/","text/html","200","OK","Indexable","","Volunteer - Kaleida Health – Buffalo, NY","40","351","Kaleida Health","14","90","","0","Volunteer Services","18","","0","Services","8","Locations","9","","","","","","","","","","53390","386","12.240","1","","384","375","0","93.980","127","86","0","33","25","0","","","","","67c9e791c890e5782f8195bd29eeea14","0.063","","","","","1.1","https://www.kaleidahealth.org/Volunteer/","2022-02-04 10:35:38"
"https://www.kaleidahealth.org/bgmc/images/awards/DNV-GL_certified_comprehensive-stroke.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","18788","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.206","Fri, 10 Jul 2020 18:28:43 GMT","","","","1.1","https://www.kaleidahealth.org/bgmc/images/awards/DNV-GL_certified_comprehensive-stroke.png","2022-02-04 10:35:38"
"https://www.kaleidahealth.org/BGMC/","text/html","200","OK","Non-Indexable","Canonicalised","Buffalo General Medical Center - A Kaleida Health Facility – Buffalo, NY","72","628","Buffalo General Medical Center is proud to be part of the Kaleida Health system and a major teaching affiliate of the University at Buffalo School of Medicine and Biomedical Sciences. As a 501-bed acute care medical center located on the Buffalo Niagara Medical Campus in downtown Buffalo, NY, we provide access to the latest treatment, technology and expert physicians.","370","2322","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","http://www.kaleidahealth.org/bgmc/","","","","","","56695","230","9.738","1","","646","375","0","93.980","145","105","0","36","28","0","","","","","96f2f14f36d9ca81c8445557902e716c","0.215","","","","","1.1","https://www.kaleidahealth.org/BGMC/","2022-02-04 10:35:38"
"https://www.kaleidahealth.org/Canada/","text/html","200","OK","Indexable","","Canadian Patients - Kaleida Health – Buffalo, NY","48","429","Kaleida Health","14","90","","0","Canadian Patient Information","28","","0","Services","8","Locations","9","","","","","","","","","","55532","820","16.976","1","","383","375","0","93.980","134","93","0","33","25","0","","","","","58d550bd8b7b13a868aa5ceb64483096","0.199","","","","","1.1","https://www.kaleidahealth.org/Canada/","2022-02-04 10:35:39"
"https://www.kaleidahealth.org/js/text-toggle-plain.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","361","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.055","Tue, 17 Nov 2015 18:52:56 GMT","","","","1.1","https://www.kaleidahealth.org/js/text-toggle-plain.js","2022-02-04 10:35:39"
"https://www.kaleidahealth.org/Services/display.asp?s=706","text/html","200","OK","Indexable","","Orthopedics and Sports Medicine: - Kaleida Health – Buffalo, NY","63","567","Orthopedics and Sports Medicine - Orthopedics is a specialty which concentrates on the treatment of the skeleton-particularly the arms, legs and spine. Orthopedics also corrects damaged muscles and ligaments-especially surrounding joints.","238","1490","","0","Services","8","","0","Services","8","Locations","9","","","","","","","","","","50566","203","10.562","1","","383","375","0","93.980","131","88","0","33","24","0","","","","","13a15247417088a339a93f914ad62124","0.113","","","","","1.1","https://www.kaleidahealth.org/Services/display.asp?s=706","2022-02-04 10:35:39"
"https://www.kaleidahealth.org/kyi/about","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","163","0","0.000","1","","375","375","0","93.980","0","0","0","0","0","0","","","","","","0.048","","https://www.kaleidahealth.org/kyi/about/","HTTP Redirect","","1.1","https://www.kaleidahealth.org/kyi/about","2022-02-04 10:35:39"
"https://www.kaleidahealth.org/community/","text/html","200","OK","Indexable","","Community Health - Kaleida Health – Buffalo, NY","47","431","Kaleida Health","14","90","","0","Community Health","16","","0","Services","8","Locations","9","","","","","","","","","","47643","211","11.355","1","","385","375","0","93.980","129","85","0","31","23","0","","","","","38368dc64d99a7567b2b50d0a4c7d8d4","0.061","","","","","1.1","https://www.kaleidahealth.org/community/","2022-02-04 10:35:39"
"https://www.kaleidahealth.org/daisy/images/The-DAISY-Foundation-Logo.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","11161","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","3.201","Fri, 17 Jul 2020 13:05:40 GMT","","","","1.1","https://www.kaleidahealth.org/daisy/images/The-DAISY-Foundation-Logo.jpg","2022-02-04 10:35:36"
"https://www.kaleidahealth.org/Ways-to-Help/","text/html","200","OK","Indexable","","Ways to Help - Kaleida Health – Buffalo, NY","43","386","","0","0","","0","Ways to Help","12","","0","Services","8","Locations","9","","","","","","","","","","46901","190","11.100","1","","1507","375","0","93.980","124","83","0","37","26","0","","","","","ec8c086e49cb77ec9a2b3f7a72ebbc2a","0.223","","","","","1.1","https://www.kaleidahealth.org/Ways-to-Help/","2022-02-04 10:35:39"
"https://www.kaleidahealth.org/employees/","text/html","200","OK","Indexable","","Employee Online Resources - Kaleida Health – Buffalo, NY","56","519","Kaleida Health Employee Web Resources","37","261","","0","Kaleida Health Employees","24","","0","Services","8","Locations","9","","","","","","","","","","48909","305","12.662","1","","382","375","0","93.980","126","83","0","36","25","0","","","","","90b6e83c90f11e4730e5817faf5d7eff","0.221","","","","","1.1","https://www.kaleidahealth.org/employees/","2022-02-04 10:35:39"
"https://www.kaleidahealth.org/js/jquery.cycle2.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7143","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.245","Tue, 13 May 2014 20:12:20 GMT","","","","1.1","https://www.kaleidahealth.org/js/jquery.cycle2.min.js","2022-02-04 10:35:39"
"https://www.kaleidahealth.org/kyi/media","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","163","0","0.000","1","","375","375","0","93.980","0","0","0","0","0","0","","","","","","0.144","","https://www.kaleidahealth.org/kyi/media/","HTTP Redirect","","1.1","https://www.kaleidahealth.org/kyi/media","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/providers/","text/html","200","OK","Indexable","","Medical & Dental Staff | Kaleida Health | Buffalo, New York","59","513","Approximately 1,700 physicians make Kaleida Health’s Medical/Dental Staff one of the largest in Western New York.","113","721","","0","Medical/Dental Staff","20","","0","Tools & Resources","17","Refer a Patient","15","","","","","","","","","","17773","207","8.597","1","","752","377","0","94.490","7","7","0","3","2","0","","","","","85e93bdc794d8526bba8fe375935bc51","0.187","Mon, 17 Jan 2022 21:23:17 GMT","","","","1.1","https://www.kaleidahealth.org/providers/","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/bgmc/maps/","text/html","200","OK","Indexable","","Getting Here - Buffalo General Medical Center - A Kaleida Health Facility – Buffalo, NY","87","757","Buffalo General Medical Center is proud to be part of the Kaleida Health system and a major teaching affiliate of the University at Buffalo School of Medicine and Biomedical Sciences. As a 501-bed acute care medical center located on the Buffalo Niagara Medical Campus in downtown Buffalo, NY, we provide access to the latest treatment, technology and expert physicians.","370","2322","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","47995","95","9.705","1","","34","27","0","6.770","135","94","0","33","25","0","","","","","658efe21065deeea688778ad950098d3","0.194","","","","","1.1","https://www.kaleidahealth.org/bgmc/maps/","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/nursing/philosophy.asp","text/html","200","OK","Indexable","","Philosophy of Nursing – Nursing at Kaleida Health – Buffalo, NY","63","563","Kaleida Health","14","90","","0","Nursing at Kaleida Health","25","","0","Services","8","Locations","9","","","","","","","","","","47998","355","13.117","1","","388","375","0","93.980","133","88","0","33","25","0","","","","","ef1f627735c95fdd4238fb79aa0b9aa4","0.050","","","","","1.1","https://www.kaleidahealth.org/nursing/philosophy.asp","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/bgmc/testimonials/","text/html","200","OK","Indexable","","Patient Success Stories - Buffalo General Medical Center - A Kaleida Health Facility – Buffalo, NY","98","854","Buffalo General Medical Center is proud to be part of the Kaleida Health system and a major teaching affiliate of the University at Buffalo School of Medicine and Biomedical Sciences. As a 501-bed acute care medical center located on the Buffalo Niagara Medical Campus in downtown Buffalo, NY, we provide access to the latest treatment, technology and expert physicians.","370","2322","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","47789","167","10.687","1","","272","265","0","66.420","133","92","0","33","25","0","","","","","6d6de3b2ce19a2227491a33c038118b1","0.050","","","","","1.1","https://www.kaleidahealth.org/bgmc/testimonials/","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/general-information/visitinghours.asp","text/html","200","OK","Indexable","","Hospital Sites Visiting Hours - Kaleida Health – Buffalo, NY","60","517","Kaleida Health","14","90","","0","Visiting Hours","14","","0","Services","8","Locations","9","","","","","","","","","","108799","6513","40.353","1","","764","375","0","93.980","132","87","0","34","25","0","","","","","2d8503cbd3d325d21c34d67093d1b098","0.194","","","","","1.1","https://www.kaleidahealth.org/general-information/visitinghours.asp","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/nursing/professional.asp","text/html","200","OK","Indexable","","""Nursing Connections"" Newsletter – Nursing at Kaleida Health – Buffalo, NY","74","667","Kaleida Health","14","90","","0","Nursing at Kaleida Health","25","","0","Services","8","Locations","9","","","","","","","","","","52782","771","17.769","1","","397","375","0","93.980","143","89","0","35","27","0","","","","","15b48625af158c5d923768bf146aa8ae","0.192","","","","","1.1","https://www.kaleidahealth.org/nursing/professional.asp","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/providers/careers","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","171","0","0.000","1","","375","375","0","93.980","0","0","0","0","0","0","","","","","","0.049","","https://www.kaleidahealth.org/providers/careers/","HTTP Redirect","","1.1","https://www.kaleidahealth.org/providers/careers","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/img/ISO9001COL2018.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6893","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.045","Fri, 14 Sep 2018 16:21:30 GMT","","","","1.1","https://www.kaleidahealth.org/img/ISO9001COL2018.png","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/js/jquery.jfontsize-1.0.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","830","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.046","Fri, 19 Feb 2021 16:05:29 GMT","","","","1.1","https://www.kaleidahealth.org/js/jquery.jfontsize-1.0.js","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/js/jquery.tools.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","40444","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.096","Fri, 30 May 2014 11:42:47 GMT","","","","1.1","https://www.kaleidahealth.org/js/jquery.tools.min.js","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/participatinginsurances/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","187","0","0.000","1","","375","375","0","93.980","0","0","0","0","0","0","","","","","","0.143","","https://www.kaleidahealth.org/services/display.asp?s=291","HTTP Redirect","","1.1","https://www.kaleidahealth.org/participatinginsurances/","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/general-information/administration.asp","text/html","200","OK","Indexable","","Administration - Kaleida Health – Buffalo, NY","45","393","Kaleida Health","14","90","","0","General Information","19","","0","Services","8","Locations","9","","","","","","","","","","121478","6219","37.505","1","","763","375","0","93.980","129","83","0","33","25","0","","","","","c501a0b9ecf1ce7c282114e3fb8a98cc","0.053","","","","","1.1","https://www.kaleidahealth.org/general-information/administration.asp","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/daisy","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","159","0","0.000","1","","4","4","0","1.000","0","0","0","0","0","0","","","","","","0.145","","https://www.kaleidahealth.org/daisy/","HTTP Redirect","","1.1","https://www.kaleidahealth.org/daisy","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/BGMC/images/awards/BCBSWNY_Bariatric-BDC.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","18754","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.192","Fri, 10 Jul 2020 18:28:43 GMT","","","","1.1","https://www.kaleidahealth.org/BGMC/images/awards/BCBSWNY_Bariatric-BDC.png","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/img/small-rotating-ads/HealthyUsmallRotatingAD.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","24330","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.191","Fri, 19 Feb 2021 16:05:29 GMT","","","","1.1","https://www.kaleidahealth.org/img/small-rotating-ads/HealthyUsmallRotatingAD.jpg","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/general-information/privacy.asp","text/html","200","OK","Indexable","","Privacy & HIPAA - Kaleida Health – Buffalo, NY","46","415","Kaleida Health","14","90","","0","Policies","8","","0","Services","8","Locations","9","","","","","","","","","","47630","259","12.079","1","","757","375","0","93.980","131","91","0","33","25","0","","","","","2c2acec2c7a9ceba117fc6297e7cdf36","0.194","","","","","1.1","https://www.kaleidahealth.org/general-information/privacy.asp","2022-02-04 10:35:40"
"https://www.kaleidahealth.org/DeGraff/","text/html","200","OK","Non-Indexable","Canonicalised","DeGraff Medical Park - A Kaleida Health Facility – Buffalo, NY","62","541","DeGraff is dedicated to excellence through state of the art technology, exceptional Physicians and staff, ranking the hospital among the best in the delivery of overall patient satisfaction. From critical to long term care, from orthopedics to rehabilitation, DeGraff provides a full spectrum of services.","305","1831","WNY, Western New York, Buffalo, NY, Hospital, Healthcare, Health Care, DeGraff, DMH, DeGraff Hospital, DeGraff Medical Park, DeGraff Memorial, North towns hospital, northtowns hospital, Niagara, Niagara County, Niagara County Hospital, Emergency Room, Health system, health system new york, health system buffalo, Great Lakes Health, Kaleida Health, Kaleida, Kaleida Health Hospital, retina, gastroenterology, orthopaedics, urology, ermergency medicine, retinal surgery, Buffalo's Northown Communities, Erie, skilled health care professionals","542","DeGraff Medical Park","20","","0","Services","8","Locations","9","","","","http://www.kaleidahealth.org/degraff/","","","","","","54441","299","11.041","1","","761","375","0","93.980","139","99","0","35","27","0","","","","","71e19fb3a6ff910849c978da6e320511","0.054","","","","","1.1","https://www.kaleidahealth.org/DeGraff/","2022-02-04 10:35:41"
"https://www.kaleidahealth.org/","text/html","200","OK","Non-Indexable","Canonicalised","Kaleida Health – Buffalo, NY","28","250","Kaleida Health is the largest healthcare provider in Western New York, serving the area's eight counties with state-of-the-art technology and comprehensive healthcare services.","176","1097","","0","","0","","0","Services","8","Locations","9","","","","http://www.kaleidahealth.org/","","","","","","64739","200","7.243","1","","758","376","0","94.240","130","87","0","32","24","0","","","","","6dbdf2a1895ad230998078fef3b7ad59","0.204","","","","","1.1","https://www.kaleidahealth.org/","2022-02-04 10:35:41"
"https://www.kaleidahealth.org/js/jquery-1.11.0.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","33470","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.205","Fri, 19 Feb 2021 16:05:29 GMT","","","","1.1","https://www.kaleidahealth.org/js/jquery-1.11.0.min.js","2022-02-04 10:35:41"
"https://www.kaleidahealth.org/cardiac/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","179","0","0.000","1","","375","375","0","93.980","0","0","0","0","0","0","","","","","","0.047","","https://www.kaleidahealth.org/services/display.asp?s=704","HTTP Redirect","","1.1","https://www.kaleidahealth.org/cardiac/","2022-02-04 10:35:41"
"https://www.kaleidahealth.org/css/bgmc_extras.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","157","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.044","Fri, 10 Jul 2020 18:28:40 GMT","","","","1.1","https://www.kaleidahealth.org/css/bgmc_extras.css","2022-02-04 10:35:41"
"https://www.kaleidahealth.org/clinicalaffiliations/process.asp","text/html","200","OK","Indexable","","Clinical Affiliations - Kaleida Health – Buffalo, NY","52","428","Kaleida Health","14","90","","0","Clinical Affiliations","21","","0","Services","8","Locations","9","","","","","","","","","","47871","398","13.977","1","","383","375","0","93.980","127","86","0","32","24","0","","","","","44a72b6a68b01b80deacfab9ab1d148f","0.050","","","","","1.1","https://www.kaleidahealth.org/clinicalaffiliations/process.asp","2022-02-04 10:35:41"
"https://www.kaleidahealth.org/ortho/","text/html","302","Object moved","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","176","0","0.000","1","","375","375","0","93.980","0","0","0","0","0","0","","","","","","0.148","","http://www.kaleidahealth.org/Services/display.asp?s=706","HTTP Redirect","","1.1","https://www.kaleidahealth.org/ortho/","2022-02-04 10:35:41"
"https://www.kaleidahealth.org/medically-speaking","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","172","0","0.000","1","","375","375","0","93.980","0","0","0","0","0","0","","","","","","0.145","","https://www.kaleidahealth.org/medically-speaking/","HTTP Redirect","","1.1","https://www.kaleidahealth.org/medically-speaking","2022-02-04 10:35:41"
"https://www.kaleidahealth.org/bgmc/services/display.asp?s=544","text/html","200","OK","Indexable","","Advanced Orthopedic & Spine Center: - Buffalo General Medical Center – Buffalo, NY","82","750","Advanced Orthopedic & Spine Center - The Advanced Othopedic & Spine Center at Buffalo General has developed an internationally-renowned arthroplasty service for total joint surgery.","181","1148","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","49518","279","11.737","1","","21","13","0","3.260","140","99","0","31","23","0","","","","","98737c08e46d003d6ba8ea7bf5bbd7ab","0.253","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?s=544","2022-02-04 10:35:41"
"https://www.kaleidahealth.org/img/small-rotating-ads/CORP-W0391-MyKaleida-210x90-banner.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","10203","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.187","Fri, 19 Feb 2021 16:05:29 GMT","","","","1.1","https://www.kaleidahealth.org/img/small-rotating-ads/CORP-W0391-MyKaleida-210x90-banner.jpg","2022-02-04 10:35:41"
"https://www.kaleidahealth.org/img/logo_kaleida_rev.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4898","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.043","Thu, 04 Oct 2012 16:04:58 GMT","","","","1.1","https://www.kaleidahealth.org/img/logo_kaleida_rev.png","2022-02-04 10:35:42"
"https://www.kaleidahealth.org/services/display.asp?s=480","text/html","200","OK","Indexable","","Security & Safety: - Kaleida Health – Buffalo, NY","49","424","Security & Safety - A safe and secure environment is essential to the provision of healthcare services and academic pursuits throughout the Kaleida Health network. ","164","1019","","0","Services","8","","0","Services","8","Locations","9","","","","","","","","","","51722","335","11.798","1","","383","375","0","93.980","134","89","0","31","23","0","","","","","e07974464352aa18d95b22e12456c134","0.253","","","","","1.1","https://www.kaleidahealth.org/services/display.asp?s=480","2022-02-04 10:35:41"
"https://www.kaleidahealth.org/community/services-programs.asp","text/html","200","OK","Indexable","","Services & Programs - Community Health - Kaleida Health – Buffalo, NY","69","635","Kaleida Health","14","90","","0","Community Health","16","","0","Services","8","Locations","9","","","","","","","","","","61461","827","15.784","1","","386","375","0","93.980","132","89","0","34","24","0","","","","","ac2aa4328115521a9e8f7a0366e11f34","0.051","","","","","1.1","https://www.kaleidahealth.org/community/services-programs.asp","2022-02-04 10:35:42"
"https://www.kaleidahealth.org/stroke/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","179","0","0.000","1","","375","375","0","93.980","0","0","0","0","0","0","","","","","","0.045","","https://www.kaleidahealth.org/services/display.asp?s=705","HTTP Redirect","","1.1","https://www.kaleidahealth.org/stroke/","2022-02-04 10:35:42"
"https://www.kaleidahealth.org/general-information/bill-of-rights.asp","text/html","200","OK","Indexable","","NYS Bill of Rights- Kaleida Health – Buffalo, NY","48","419","Kaleida Health","14","90","","0","Bill of Rights","14","","0","Services","8","Locations","9","","","","","","","","","","48294","236","11.211","1","","382","375","0","93.980","141","101","0","33","25","0","","","","","7a3d3d26e2f548408888316057b2311","0.050","","","","","1.1","https://www.kaleidahealth.org/general-information/bill-of-rights.asp","2022-02-04 10:35:42"
"https://www.kaleidahealth.org/services/display.asp?s=765","text/html","200","OK","Indexable","","Private Pay and Global Patient Services: - Kaleida Health – Buffalo, NY","71","623","Private Pay and Global Patient Services - Patients can choose to pay for their health care themselves, rather than utilizing health insurance. This is called self-pay or private pay.  Patients who pay privately for their procedure/service or who may not have insurance, will need to obtain a self-pay quote for the facility costs at Kaleida Health.","348","2099","","0","Services","8","","0","Services","8","Locations","9","","","","","","","","","","55139","815","16.725","1","","1136","375","0","93.980","138","95","0","34","26","0","","","","","ed1f74005fc4cee65423ddaaa8694f31","0.242","","","","","1.1","https://www.kaleidahealth.org/services/display.asp?s=765","2022-02-04 10:35:42"
"http://www.kaleidahealth.org/providers/physician-search.asp","text/html; charset=UTF-8","302","Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","183","0","0.000","1","","370","370","0","92.730","0","0","0","0","0","0","","","","","","0.116","","https://www.kaleidahealth.org/providers/physician-search.asp","HTTP Redirect","","1.1","http://www.kaleidahealth.org/providers/physician-search.asp","2022-02-04 10:35:42"
